datetime,patients,day_of_week,day_of_week_name,month,is_weekend,holiday,holiday_name,weather,weather_type,weather_severity,capacity,is_capped,is_emergency,emergency_spike,is_outbreak,outbreak_intensity,is_staff_shortage,staff_shortage_impact,scenario_primary,scenario_code,y_patients_t_plus_1,y_patients_t_plus_24,hour,hour_sin,hour_cos,patients_lag_1,patients_lag_2,patients_lag_3,patients_lag_6,patients_lag_12,patients_lag_24,patients_roll_mean_3,patients_roll_std_3,patients_roll_mean_6,patients_roll_std_6,patients_roll_mean_12,patients_roll_std_12,patients_roll_mean_24,patients_roll_std_24,patients_diff_1,patients_diff_24,trend_feature
2025-03-15 22:00:00,79,5,Saturday,3,1,0,random_or_none,0,sunny,0.299,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,75.0,79.0,22,-0.5000000000000004,0.8660254037844384,88.0,93.0,108.0,145.0,87.0,101.0,96.33333333333333,10.408329997330183,121.83333333333333,31.01881149668214,108.16666666666667,25.64028553710451,89.875,27.335774457977163,-9.0,-22.0,0.20253453590592532
2025-03-15 23:00:00,75,5,Saturday,3,1,0,random_or_none,1,rainy,0.369,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,67.0,68.0,23,-0.25881904510252157,0.9659258262890681,79.0,88.0,93.0,167.0,89.0,87.0,86.66666666666667,7.094598884596809,110.83333333333333,32.8110753658988,107.5,26.335251176806015,88.95833333333333,27.315355080767493,-4.0,-12.0,0.20264870418997602
2025-03-16 00:00:00,67,6,Sunday,3,1,0,random_or_none,0,sunny,0.006,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,63.0,65.0,0,0.0,1.0,75.0,79.0,88.0,130.0,99.0,66.0,80.66666666666667,6.6583281184785115,95.5,20.501219475924167,106.33333333333333,27.513082287699152,88.45833333333333,27.462194039247475,-8.0,1.0,0.20276287247402672
2025-03-16 01:00:00,63,6,Sunday,3,1,0,random_or_none,1,rainy,0.71,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,56.0,67.0,1,0.25881904510252074,0.9659258262890683,67.0,75.0,79.0,108.0,95.0,71.0,73.66666666666667,6.110100926606761,85.0,14.573949361789474,103.66666666666667,29.74844024431708,88.5,27.42737445628403,-4.0,-8.0,0.20287704075807741
2025-03-16 02:00:00,56,6,Sunday,3,1,0,random_or_none,0,sunny,0.149,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,54.0,65.0,2,0.49999999999999994,0.8660254037844387,63.0,67.0,75.0,93.0,94.0,67.0,68.33333333333333,6.110100926606713,77.5,11.65761553663517,101.0,31.94882271269599,88.16666666666667,27.696596348204345,-7.0,-11.0,0.20299120904212808
2025-03-16 03:00:00,54,6,Sunday,3,1,0,random_or_none,0,sunny,0.127,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,60.0,71.0,3,0.7071067811865476,0.7071067811865476,56.0,63.0,67.0,88.0,103.0,59.0,62.0,5.567764362828782,71.33333333333333,11.604596790352494,97.83333333333333,34.48803042251395,87.70833333333333,28.149413719536444,-2.0,-5.0,0.20310537732617878
2025-03-16 04:00:00,60,6,Sunday,3,1,0,random_or_none,5,windy,0.475,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,58.0,75.0,4,0.8660254037844386,0.5000000000000001,54.0,56.0,63.0,79.0,145.0,56.0,57.666666666666664,4.725815626251096,65.66666666666667,10.033277962194353,93.75,36.653475588643396,87.5,28.388607635427704,6.0,4.0,0.20321954561022948
2025-03-16 05:00:00,58,6,Sunday,3,1,0,random_or_none,0,sunny,0.1,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,61.0,75.0,5,0.9659258262890683,0.25881904510252074,60.0,54.0,56.0,75.0,167.0,60.0,56.666666666666664,3.055050463301535,62.5,7.713624310269824,86.66666666666667,33.963438452476424,87.66666666666667,28.206793302426288,-2.0,-2.0,0.20333371389428018
2025-03-16 06:00:00,61,6,Sunday,3,1,0,random_or_none,5,windy,0.548,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,68.0,82.0,6,1.0,6.123233995736766e-17,58.0,60.0,54.0,67.0,130.0,69.0,57.333333333333336,3.055050463301548,59.666666666666664,4.760952285693478,77.58333333333333,23.48484359726245,87.58333333333333,28.294901471384655,3.0,-8.0,0.20344788217833085
2025-03-16 07:00:00,68,6,Sunday,3,1,0,random_or_none,5,windy,0.789,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,66.0,82.0,7,0.9659258262890683,-0.25881904510252063,61.0,58.0,60.0,63.0,108.0,68.0,59.666666666666664,1.5275252316473444,58.666666666666664,3.326659986630605,71.83333333333333,17.049837820254147,87.25,28.56913810694883,7.0,0.0,0.20356205046238154
2025-03-16 08:00:00,66,6,Sunday,3,1,0,random_or_none,0,sunny,0.284,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,68.0,122.0,8,0.8660254037844387,-0.4999999999999998,68.0,61.0,58.0,56.0,93.0,69.0,62.333333333333336,5.131601439445545,59.5,4.888762624630406,68.5,12.68857754044945,87.25,28.56913810694883,-2.0,-3.0,0.20367621874643224
2025-03-16 09:00:00,68,6,Sunday,3,1,0,random_or_none,0,sunny,0.097,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,73.0,108.0,9,0.7071067811865476,-0.7071067811865475,66.0,68.0,61.0,54.0,88.0,86.0,65.0,3.6055512754621266,61.166666666666664,5.154286242211547,66.25,10.073592841050825,87.125,28.658882074134244,2.0,-18.0,0.20379038703048294
2025-03-16 10:00:00,73,6,Sunday,3,1,0,random_or_none,0,sunny,0.037,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,84.0,109.0,10,0.49999999999999994,-0.8660254037844387,68.0,66.0,68.0,60.0,79.0,87.0,67.33333333333333,1.154700538373555,63.5,4.370354676680889,64.58333333333333,7.464562744708783,86.375,28.923906916327017,5.0,-14.0,0.2039045553145336
2025-03-16 11:00:00,84,6,Sunday,3,1,0,random_or_none,3,hot,0.857,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,91.0,107.0,11,0.258819045102521,-0.9659258262890682,73.0,68.0,66.0,58.0,75.0,89.0,69.0,3.6055512754621937,65.66666666666667,5.391351098440446,64.08333333333333,6.556860852757321,85.79166666666667,29.051646913829146,11.0,-5.0,0.2040187235985843
2025-03-16 12:00:00,91,6,Sunday,3,1,0,random_or_none,0,sunny,0.156,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,90.0,112.0,12,1.2246467991473532e-16,-1.0,84.0,73.0,68.0,61.0,67.0,99.0,75.0,8.185352771871704,70.0,7.874007874011304,64.83333333333333,8.222290472007055,85.58333333333333,29.045566400678663,7.0,-8.0,0.204132891882635
2025-03-16 13:00:00,90,6,Sunday,3,1,0,random_or_none,0,sunny,0.166,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,91.0,119.0,13,-0.2588190451025208,-0.9659258262890683,91.0,84.0,73.0,68.0,63.0,95.0,82.66666666666667,9.073771725876842,75.0,10.198039027185388,66.83333333333333,11.183049944474178,85.25,28.93057657340355,-1.0,-5.0,0.2042470601666857
2025-03-16 14:00:00,91,6,Sunday,3,1,0,random_or_none,1,rainy,0.273,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,99.0,116.0,14,-0.4999999999999997,-0.8660254037844388,90.0,91.0,84.0,66.0,56.0,94.0,88.33333333333333,3.7859388971987697,78.66666666666667,11.093541664710422,69.08333333333333,12.922554865134934,85.04166666666667,28.875262719176256,1.0,-3.0,0.2043612284507364
2025-03-16 15:00:00,99,6,Sunday,3,1,0,random_or_none,2,cold,0.67,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,100.0,117.0,15,-0.7071067811865471,-0.7071067811865479,91.0,90.0,91.0,68.0,54.0,103.0,90.66666666666667,0.5773502691805781,82.83333333333333,10.028293307770252,72.0,13.631514289255646,84.91666666666667,28.8412697463151,8.0,-4.0,0.20447539673478707
2025-03-16 16:00:00,100,6,Sunday,3,1,0,random_or_none,1,rainy,0.428,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,101.0,117.0,16,-0.8660254037844385,-0.5000000000000004,99.0,91.0,90.0,73.0,60.0,145.0,93.33333333333333,4.932882862315217,88.0,8.763560920083078,75.75,14.397758663953724,84.75,28.74361932975584,1.0,-45.0,0.20458956501883777
2025-03-16 17:00:00,101,6,Sunday,3,1,0,random_or_none,1,rainy,0.536,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,101.0,125.0,17,-0.9659258262890683,-0.25881904510252063,100.0,99.0,91.0,84.0,58.0,167.0,96.66666666666667,4.932882862315254,92.5,6.024948132557758,79.08333333333333,15.036067748362075,82.875,25.97710112019227,1.0,-66.0,0.20470373330288846
2025-03-16 18:00:00,101,6,Sunday,3,1,0,random_or_none,4,dusty,0.793,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,103.0,117.0,18,-1.0,-1.8369701987210297e-16,101.0,100.0,99.0,91.0,61.0,130.0,100.0,0.9999999999952909,95.33333333333333,5.163977794944542,82.66666666666667,14.674240468703486,80.125,19.3262886965554,0.0,-29.0,0.20481790158693916
2025-03-16 19:00:00,103,6,Sunday,3,1,0,random_or_none,0,sunny,0.335,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,91.0,129.0,19,-0.9659258262890684,0.2588190451025203,101.0,101.0,100.0,90.0,68.0,108.0,100.66666666666667,0.5773502691815381,97.0,5.099019513594264,86.0,13.823563545298722,78.91666666666667,16.815925853750542,2.0,-5.0,0.20493206987098983
2025-03-16 20:00:00,91,6,Sunday,3,1,0,random_or_none,3,hot,0.302,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,85.0,159.0,20,-0.8660254037844386,0.5000000000000001,103.0,101.0,101.0,91.0,66.0,93.0,101.66666666666667,1.1547005383752569,99.16666666666667,4.215052391926308,88.91666666666667,13.365208112064375,78.70833333333333,16.467304012778484,-12.0,-2.0,0.20504623815504053
2025-03-16 21:00:00,85,6,Sunday,3,1,0,random_or_none,1,rainy,0.21,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,79.0,131.0,21,-0.7071067811865477,0.7071067811865474,91.0,103.0,101.0,99.0,68.0,88.0,98.33333333333333,6.429100507327892,99.16666666666667,4.215052391926308,91.0,11.249242398733285,78.625,16.396745435285634,-6.0,-3.0,0.20516040643909123
2025-03-16 22:00:00,79,6,Sunday,3,1,0,random_or_none,1,rainy,0.6,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,68.0,115.0,22,-0.5000000000000004,0.8660254037844384,85.0,91.0,103.0,100.0,73.0,79.0,93.0,9.165151389911124,96.83333333333333,7.167054253086242,92.41666666666667,8.9184011340533,78.5,16.333481217904744,-6.0,0.0,0.20527457472314192
2025-03-16 23:00:00,68,6,Sunday,3,1,0,random_or_none,0,sunny,0.2,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,65.0,93.0,23,-0.25881904510252157,0.9659258262890681,79.0,85.0,91.0,101.0,84.0,75.0,85.0,5.999999999999068,93.33333333333333,9.912954487269598,92.91666666666667,7.833010954037095,78.5,16.333481217904744,-11.0,-7.0,0.2053887430071926
2025-03-17 00:00:00,65,0,Monday,3,0,0,random_or_none,0,sunny,0.325,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,67.0,94.0,0,0.0,1.0,68.0,79.0,85.0,101.0,91.0,67.0,77.33333333333333,8.62167810425101,87.83333333333333,13.362883920272356,91.58333333333333,10.422513510607319,78.20833333333333,16.460701994293018,-3.0,-2.0,0.2055029112912433
2025-03-17 01:00:00,67,0,Monday,3,0,0,random_or_none,0,sunny,0.298,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,65.0,95.0,1,0.25881904510252074,0.9659258262890683,65.0,68.0,79.0,103.0,90.0,63.0,70.66666666666667,7.371114795831128,81.83333333333333,14.316656965460483,89.41666666666667,12.95066395864323,78.125,16.524849535590562,2.0,4.0,0.205617079575294
2025-03-17 02:00:00,65,0,Monday,3,0,0,random_or_none,0,sunny,0.042,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,71.0,96.0,2,0.49999999999999994,0.8660254037844387,67.0,65.0,68.0,91.0,91.0,56.0,66.66666666666667,1.5275252316476198,75.83333333333333,10.778064142816316,87.5,14.469403455693662,78.29166666666667,16.38525096772573,-2.0,9.0,0.20573124785934468
2025-03-17 03:00:00,71,0,Monday,3,0,0,random_or_none,5,windy,0.934,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,75.0,98.0,3,0.7071067811865476,0.7071067811865476,65.0,67.0,65.0,85.0,99.0,54.0,65.66666666666667,1.1547005383734785,71.5,8.43208159353266,85.33333333333333,15.784534049236868,78.66666666666667,15.950103357077166,6.0,17.0,0.20584541614339535
2025-03-17 04:00:00,75,0,Monday,3,0,0,random_or_none,2,cold,0.139,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,75.0,92.0,4,0.8660254037844386,0.5000000000000001,71.0,65.0,67.0,79.0,100.0,60.0,67.66666666666667,3.0550504633017486,69.16666666666667,5.307227776029294,83.0,15.649571588675943,79.375,15.165213340146902,4.0,15.0,0.20595958442744605
2025-03-17 05:00:00,75,0,Monday,3,0,0,random_or_none,0,sunny,0.227,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,82.0,105.0,5,0.9659258262890683,0.25881904510252074,75.0,71.0,65.0,68.0,101.0,58.0,70.33333333333333,5.033222956845893,68.5,3.8858718455437526,80.91666666666667,14.822944949290571,80.0,14.63171064919394,0.0,17.0,0.20607375271149675
2025-03-17 06:00:00,82,0,Monday,3,0,0,random_or_none,3,hot,0.41,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,82.0,114.0,6,1.0,6.123233995736766e-17,75.0,75.0,71.0,65.0,101.0,61.0,73.66666666666667,2.309401076755806,69.66666666666667,4.67618077779905,78.75,13.457846646608726,80.70833333333333,13.914269080981862,7.0,21.0,0.20618792099554745
2025-03-17 07:00:00,82,0,Monday,3,0,0,random_or_none,0,sunny,0.314,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,122.0,110.0,7,0.9659258262890683,-0.25881904510252063,82.0,75.0,75.0,67.0,103.0,68.0,77.33333333333333,4.041451884325888,72.5,6.188699378705777,77.16666666666667,11.590225767142513,81.58333333333333,13.266226050508335,0.0,14.0,0.20630208927959812
2025-03-17 08:00:00,122,0,Monday,3,0,0,random_or_none,3,hot,0.651,260.0,0,1,71.73,0,0.0,0,0.0,emergency_spike,5,108.0,117.0,8,0.8660254037844387,-0.4999999999999998,82.0,82.0,75.0,65.0,91.0,66.0,79.66666666666667,4.04145188432592,75.0,6.542170893518111,75.41666666666667,8.511578566691977,82.16666666666667,12.946937414145292,40.0,56.0,0.20641625756364881
2025-03-17 09:00:00,108,0,Monday,3,0,0,random_or_none,0,sunny,0.005,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,109.0,121.0,9,0.7071067811865476,-0.7071067811865475,122.0,82.0,82.0,71.0,85.0,68.0,95.33333333333333,23.094010767584813,84.5,18.875910574062495,78.0,15.503665255791532,84.5,14.817733206914763,-14.0,40.0,0.2065304258476995
2025-03-17 10:00:00,109,0,Monday,3,0,0,random_or_none,2,cold,0.804,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,107.0,127.0,10,0.49999999999999994,-0.8660254037844387,108.0,122.0,82.0,75.0,79.0,73.0,104.0,20.297783130184214,90.66666666666667,19.61292091114112,79.91666666666667,17.712134173207318,86.16666666666667,15.127477638725711,1.0,36.0,0.2066445941317502
2025-03-17 11:00:00,107,0,Monday,3,0,0,random_or_none,4,dusty,0.393,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,112.0,136.0,11,0.258819045102521,-0.9659258262890682,109.0,108.0,122.0,75.0,68.0,84.0,113.0,7.810249675906137,96.33333333333333,19.085771314429028,82.41666666666667,19.588764559555536,87.66666666666667,15.544233284591426,-2.0,23.0,0.20675876241580088
2025-03-17 12:00:00,112,0,Monday,3,0,0,random_or_none,5,windy,0.399,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,119.0,138.0,12,1.2246467991473532e-16,-1.0,107.0,109.0,108.0,82.0,65.0,91.0,108.0,0.9999999999956533,101.66666666666667,16.18229485167932,85.66666666666667,20.20500987979038,88.625,16.010356702432773,5.0,21.0,0.20687293069985158
2025-03-17 13:00:00,119,0,Monday,3,0,0,random_or_none,2,cold,0.397,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,116.0,140.0,13,-0.2588190451025208,-0.9659258262890683,112.0,107.0,109.0,82.0,67.0,90.0,109.33333333333333,2.516611478421884,106.66666666666667,13.261473020245207,89.58333333333333,20.389205403097503,89.5,16.704594525485316,7.0,29.0,0.20698709898390227
2025-03-17 14:00:00,116,0,Monday,3,0,0,random_or_none,5,windy,0.54,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,117.0,147.0,14,-0.4999999999999997,-0.8660254037844388,119.0,112.0,107.0,122.0,65.0,91.0,112.66666666666667,6.02771377334103,112.83333333333333,6.242328625336637,93.91666666666667,20.676989113211892,90.70833333333333,17.75798452788939,-3.0,25.0,0.20710126726795297
2025-03-17 15:00:00,117,0,Monday,3,0,0,random_or_none,2,cold,0.232,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,117.0,145.0,15,-0.7071067811865471,-0.7071067811865479,116.0,119.0,112.0,108.0,71.0,99.0,115.66666666666667,3.5118845842831306,111.83333333333333,4.7923550230232586,98.16666666666667,19.394625934818137,91.75,18.49382975833943,1.0,18.0,0.20721543555200364
2025-03-17 16:00:00,117,0,Monday,3,0,0,random_or_none,4,dusty,0.335,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,125.0,145.0,16,-0.8660254037844385,-0.5000000000000004,117.0,116.0,119.0,109.0,75.0,100.0,117.33333333333333,1.527525231649444,113.33333333333333,4.760952285698487,102.0,18.03531888469769,92.5,19.15383943801864,0.0,17.0,0.20732960383605434
2025-03-17 17:00:00,125,0,Monday,3,0,0,random_or_none,2,cold,0.616,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,117.0,147.0,17,-0.9659258262890683,-0.25881904510252063,117.0,117.0,116.0,107.0,75.0,101.0,116.66666666666667,0.5773502691829441,114.66666666666667,4.412104562076798,105.5,16.312293189215175,93.20833333333333,19.748371791259267,8.0,24.0,0.20744377212010504
2025-03-17 18:00:00,117,0,Monday,3,0,0,random_or_none,0,sunny,0.149,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,129.0,151.0,18,-1.0,-1.8369701987210297e-16,125.0,117.0,117.0,112.0,82.0,101.0,119.66666666666667,4.618802153516208,117.66666666666667,4.273952113290661,109.66666666666667,14.04106531398251,94.20833333333333,20.74268685515507,-8.0,16.0,0.20755794040415573
2025-03-17 19:00:00,129,0,Monday,3,0,0,random_or_none,5,windy,0.378,260.0,0,1,37.53,0,0.0,0,0.0,emergency_spike,5,159.0,148.0,19,-0.9659258262890684,0.2588190451025203,117.0,125.0,117.0,119.0,82.0,103.0,119.66666666666667,4.618802153516208,118.5,3.3316662497969127,112.58333333333333,11.098389181509662,94.875,21.222040429704425,12.0,26.0,0.2076721086882064
2025-03-17 20:00:00,159,0,Monday,3,0,0,random_or_none,1,rainy,0.238,260.0,0,1,85.22,0,0.0,0,0.0,emergency_spike,5,131.0,141.0,20,-0.8660254037844386,0.5000000000000001,129.0,117.0,125.0,116.0,122.0,91.0,123.66666666666667,6.11010092660722,120.16666666666667,5.455883674227675,116.5,6.775624761533071,95.95833333333333,22.29150582361066,30.0,68.0,0.2077862769722571
2025-03-17 21:00:00,131,0,Monday,3,0,0,random_or_none,5,windy,0.495,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,115.0,131.0,21,-0.7071067811865477,0.7071067811865474,159.0,129.0,117.0,117.0,108.0,85.0,135.0,21.633307652783802,127.33333333333333,16.317679573600863,119.58333333333333,14.035398969834601,98.79166666666667,25.69550657159782,-28.0,46.0,0.2079004452563078
2025-03-17 22:00:00,115,0,Monday,3,0,0,random_or_none,5,windy,0.286,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,93.0,117.0,22,-0.5000000000000004,0.8660254037844384,131.0,159.0,129.0,117.0,109.0,79.0,139.66666666666666,16.772994167212005,129.66666666666666,15.526321736545105,121.5,13.879350259877947,100.70833333333333,26.329813101710933,-16.0,36.0,0.2080146135403585
2025-03-17 23:00:00,93,0,Monday,3,0,0,random_or_none,0,sunny,0.049,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,94.0,110.0,23,-0.25881904510252157,0.9659258262890681,115.0,131.0,159.0,125.0,107.0,68.0,135.0,22.271057451319958,129.33333333333334,15.870307705482986,122.0,13.490737563232432,102.20833333333333,26.063432932595422,-22.0,25.0,0.2081287818244092
2025-03-18 00:00:00,94,1,Tuesday,3,0,0,random_or_none,2,cold,0.712,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,95.0,102.0,0,0.0,1.0,93.0,115.0,131.0,117.0,112.0,65.0,113.0,19.078784028338713,124.0,21.863211109076378,120.83333333333333,15.379049109589376,103.25,25.119280659875226,1.0,29.0,0.20824295010845986
2025-03-18 01:00:00,95,1,Tuesday,3,0,0,random_or_none,1,rainy,0.364,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,96.0,101.0,1,0.25881904510252074,0.9659258262890683,94.0,93.0,115.0,129.0,119.0,67.0,100.66666666666667,12.423096769055798,120.16666666666667,25.11108652899559,119.33333333333333,17.10041644008275,104.45833333333333,23.865527561676046,1.0,28.0,0.20835711839251056
2025-03-18 02:00:00,96,1,Tuesday,3,0,0,random_or_none,0,sunny,0.016,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,98.0,97.0,2,0.49999999999999994,0.8660254037844387,95.0,94.0,93.0,159.0,116.0,65.0,94.0,0.9999999999954223,114.5,26.516032885785,117.33333333333333,18.489964518051337,105.625,22.605910154494158,1.0,31.0,0.20847128667656126
2025-03-18 03:00:00,98,1,Tuesday,3,0,0,random_or_none,1,rainy,0.151,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,92.0,93.0,3,0.7071067811865476,0.7071067811865476,96.0,95.0,94.0,131.0,117.0,71.0,95.0,0.9999999999954472,104.0,15.59487095169502,115.66666666666667,19.495143140295614,106.91666666666667,21.013280824624044,2.0,27.0,0.20858545496061195
2025-03-18 04:00:00,92,1,Tuesday,3,0,0,random_or_none,0,sunny,0.135,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,105.0,91.0,4,0.8660254037844386,0.5000000000000001,98.0,96.0,95.0,115.0,117.0,75.0,96.33333333333333,1.5275252316489898,98.5,8.264381404558707,114.08333333333333,20.137971069298107,108.04166666666667,19.687734355633506,-6.0,17.0,0.20869962324466262
2025-03-18 05:00:00,105,1,Tuesday,3,0,0,random_or_none,5,windy,0.787,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,114.0,93.0,5,0.9659258262890683,0.25881904510252074,92.0,98.0,96.0,93.0,125.0,75.0,95.33333333333333,3.0550504633024054,94.66666666666667,2.1602468994720523,112.0,21.079934448751132,108.75,18.729771697116558,13.0,30.0,0.20881379152871332
2025-03-18 06:00:00,114,1,Tuesday,3,0,0,random_or_none,1,rainy,0.943,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,110.0,130.0,6,1.0,6.123233995736766e-17,105.0,92.0,98.0,94.0,117.0,82.0,98.33333333333333,6.506407098647026,96.66666666666667,4.54606056566348,110.33333333333333,20.746668224663214,110.0,17.32803709498684,9.0,32.0,0.20892795981276402
2025-03-18 07:00:00,110,1,Tuesday,3,0,0,random_or_none,0,sunny,0.117,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,117.0,125.0,7,0.9659258262890683,-0.25881904510252063,114.0,105.0,92.0,95.0,129.0,82.0,103.66666666666667,11.060440015357651,100.0,8.124038404637018,110.08333333333333,20.676989113211977,111.33333333333333,16.27926573140346,-4.0,28.0,0.20904212809681472
2025-03-18 08:00:00,117,1,Tuesday,3,0,0,random_or_none,4,dusty,0.264,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,121.0,121.0,8,0.8660254037844387,-0.4999999999999998,110.0,114.0,105.0,96.0,159.0,122.0,109.66666666666667,4.509249752821986,102.5,8.57321409974227,108.5,19.805876079404683,112.5,15.041970268726178,7.0,-5.0,0.2091562963808654
2025-03-18 09:00:00,121,1,Tuesday,3,0,0,random_or_none,0,sunny,0.063,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,127.0,122.0,9,0.7071067811865476,-0.7071067811865475,117.0,110.0,114.0,98.0,131.0,108.0,113.66666666666667,3.511884584283117,106.0,9.612491872559536,105.0,12.395013660192966,112.29166666666667,14.938945794442793,4.0,13.0,0.20927046466491608
2025-03-18 10:00:00,127,1,Tuesday,3,0,0,random_or_none,2,cold,0.615,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,136.0,126.0,10,0.49999999999999994,-0.8660254037844387,121.0,117.0,110.0,92.0,115.0,109.0,116.0,5.56776436282932,109.83333333333333,10.342469079803601,104.16666666666667,10.709667114199958,112.83333333333333,15.012072436562676,6.0,18.0,0.20938463294896678
2025-03-18 11:00:00,136,1,Tuesday,3,0,0,random_or_none,0,sunny,0.175,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,138.0,137.0,11,0.258819045102521,-0.9659258262890682,127.0,121.0,117.0,105.0,93.0,107.0,121.66666666666667,5.033222956846421,115.66666666666667,7.840068026917824,105.16666666666667,12.261049438499949,113.58333333333333,15.259826959720266,9.0,29.0,0.20949880123301748
2025-03-18 12:00:00,138,1,Tuesday,3,0,0,random_or_none,0,sunny,0.317,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,140.0,138.0,12,1.2246467991473532e-16,-1.0,136.0,127.0,121.0,114.0,94.0,112.0,128.0,7.549834435270276,120.83333333333333,9.453394452084606,108.75,14.467047195107302,114.79166666666667,15.85252460120819,2.0,26.0,0.20961296951706815
2025-03-18 13:00:00,140,1,Tuesday,3,0,0,random_or_none,3,hot,0.772,260.0,0,0,0.0,1,0.29,0,0.0,outbreak_period,3,147.0,146.0,13,-0.2588190451025208,-0.9659258262890683,138.0,136.0,127.0,110.0,95.0,119.0,133.66666666666666,5.8594652770817275,124.83333333333333,10.943795807063823,112.41666666666667,15.894300484097949,115.875,16.52748040978055,2.0,21.0,0.20972713780111885
